fullName,userName,email,password,roleId
1710192779941,1861,HTTP Request,400,Bad Request,test1 3-60,text,false,,547,324,54,277,https://localhost:7221/api/v1/User/register,1861,0,0
1710192779942,1861,HTTP Request,400,Bad Request,test1 3-68,text,false,,547,324,54,277,https://localhost:7221/api/v1/User/register,1861,0,0
1710192771603,10234,HTTP Request,400,Bad Request,test1 3-69,text,false,,449,331,52,275,https://localhost:7221/api/v1/User/register,10234,0,5378
1710192779991,1857,HTTP Request,400,Bad Request,test1 3-57,text,false,,547,324,52,276,https://localhost:7221/api/v1/User/register,1857,0,0
1710192779991,1857,HTTP Request,400,Bad Request,test1 3-61,text,false,,547,324,52,276,https://localhost:7221/api/v1/User/register,1857,0,0
1710192771653,11043,HTTP Request,400,Bad Request,test1 3-70,text,false,,449,331,50,282,https://localhost:7221/api/v1/User/register,11043,0,5833
1710192768457,14239,HTTP Request,400,Bad Request,test1 3-6,text,false,,443,328,50,282,https://localhost:7221/api/v1/User/register,14239,0,146
1710192772054,10643,HTTP Request,400,Bad Request,test1 3-78,text,false,,449,331,50,282,https://localhost:7221/api/v1/User/register,10643,0,6223
1710192781263,1434,HTTP Request,400,Bad Request,test1 3-66,text,false,,547,324,50,282,https://localhost:7221/api/v1/User/register,1434,0,0
1710192771353,11461,HTTP Request,400,Bad Request,test1 3-64,text,false,,449,331,49,281,https://localhost:7221/api/v1/User/register,11461,0,5164
1710192772104,10800,HTTP Request,400,Bad Request,test1 3-79,text,false,,449,331,49,281,https://localhost:7221/api/v1/User/register,10800,0,6651
1710192772704,10201,HTTP Request,400,Bad Request,test1 3-91,text,false,,547,326,49,281,https://localhost:7221/api/v1/User/register,10200,0,8756
1710192772905,10000,HTTP Request,400,Bad Request,test1 3-95,text,false,,547,326,49,281,https://localhost:7221/api/v1/User/register,10000,0,8555
1710192781803,1311,HTTP Request,400,Bad Request,test1 3-72,text,false,,547,324,49,283,https://localhost:7221/api/v1/User/register,1311,0,0
1710192772754,10360,HTTP Request,400,Bad Request,test1 3-92,text,false,,547,326,49,283,https://localhost:7221/api/v1/User/register,10360,0,9049
1710192772955,10159,HTTP Request,400,Bad Request,test1 3-96,text,false,,547,326,49,283,https://localhost:7221/api/v1/User/register,10159,0,8848
1710192772203,10936,HTTP Request,400,Bad Request,test1 3-81,text,false,,449,331,48,282,https://localhost:7221/api/v1/User/register,10936,0,6562
1710192781837,1302,HTTP Request,400,Bad Request,test1 3-69,text,false,,547,324,48,282,https://localhost:7221/api/v1/User/register,1302,0,0
1710192772804,10337,HTTP Request,400,Bad Request,test1 3-93,text,false,,547,326,47,281,https://localhost:7221/api/v1/User/register,10336,0,9048
1710192780332,2847,HTTP Request,400,Bad Request,test1 3-63,text,false,,547,324,47,281,https://localhost:7221/api/v1/User/register,2847,0,0
1710192771903,11278,HTTP Request,400,Bad Request,test1 3-75,text,false,,449,331,46,280,https://localhost:7221/api/v1/User/register,11278,0,6510
1710192772655,10859,HTTP Request,400,Bad Request,test1 3-90,text,false,,547,326,46,283,https://localhost:7221/api/v1/User/register,10859,0,8609
1710192772855,10659,HTTP Request,400,Bad Request,test1 3-94,text,false,,547,326,46,283,https://localhost:7221/api/v1/User/register,10659,0,8409
1710192781264,2250,HTTP Request,400,Bad Request,test1 3-74,text,false,,547,324,46,283,https://localhost:7221/api/v1/User/register,2250,0,0
1710192782696,818,HTTP Request,400,Bad Request,test1 3-6,text,false,,547,324,46,283,https://localhost:7221/api/v1/User/register,818,0,0
1710192782697,819,HTTP Request,400,Bad Request,test1 3-78,text,false,,547,324,44,281,https://localhost:7221/api/v1/User/register,819,0,0
1710192782696,820,HTTP Request,400,Bad Request,test1 3-70,text,false,,547,324,43,280,https://localhost:7221/api/v1/User/register,820,0,0
1710192771953,11697,HTTP Request,400,Bad Request,test1 3-76,text,false,,449,331,42,281,https://localhost:7221/api/v1/User/register,11697,0,5764
1710192768954,14696,HTTP Request,400,Bad Request,test1 3-16,text,false,,449,331,42,281,https://localhost:7221/api/v1/User/register,14696,0,1338
1710192773155,10496,HTTP Request,400,Bad Request,test1 3-100,text,false,,547,325,42,281,https://localhost:7221/api/v1/User/register,10496,0,9662
1710192782905,915,HTTP Request,400,Bad Request,test1 3-91,text,false,,547,324,42,281,https://localhost:7221/api/v1/User/register,915,0,0
1710192782905,915,HTTP Request,400,Bad Request,test1 3-95,text,false,,547,324,42,281,https://localhost:7221/api/v1/User/register,915,0,0
1710192782904,918,HTTP Request,400,Bad Request,test1 3-79,text,false,,547,324,40,279,https://localhost:7221/api/v1/User/register,918,0,0
1710192773004,10904,HTTP Request,400,Bad Request,test1 3-97,text,false,,547,326,39,280,https://localhost:7221/api/v1/User/register,10904,0,8848
1710192772003,11906,HTTP Request,400,Bad Request,test1 3-77,text,false,,449,331,39,280,https://localhost:7221/api/v1/User/register,11906,0,6763
1710192783139,771,HTTP Request,400,Bad Request,test1 3-81,text,false,,547,325,39,280,https://localhost:7221/api/v1/User/register,771,0,0
1710192783141,769,HTTP Request,400,Bad Request,test1 3-93,text,false,,547,324,39,280,https://localhost:7221/api/v1/User/register,769,0,0
1710192783181,966,HTTP Request,400,Bad Request,test1 3-75,text,false,,547,325,37,279,https://localhost:7221/api/v1/User/register,966,0,0
1710192773105,11043,HTTP Request,400,Bad Request,test1 3-99,text,false,,547,326,36,278,https://localhost:7221/api/v1/User/register,11043,0,10075
1710192772153,12034,HTTP Request,400,Bad Request,test1 3-80,text,false,,449,331,36,279,https://localhost:7221/api/v1/User/register,12034,0,6478
1710192783114,1074,HTTP Request,400,Bad Request,test1 3-92,text,false,,547,324,36,278,https://localhost:7221/api/v1/User/register,1074,0,0
1710192783114,1075,HTTP Request,400,Bad Request,test1 3-96,text,false,,547,324,35,277,https://localhost:7221/api/v1/User/register,1075,0,0
1710192773055,11695,HTTP Request,400,Bad Request,test1 3-98,text,false,,547,326,34,280,https://localhost:7221/api/v1/User/register,11695,0,9644
1710192783514,1239,HTTP Request,400,Bad Request,test1 3-94,text,false,,547,324,34,279,https://localhost:7221/api/v1/User/register,1239,0,0
1710192783514,1240,HTTP Request,400,Bad Request,test1 3-90,text,false,,547,325,33,278,https://localhost:7221/api/v1/User/register,1240,0,0
1710192782815,2097,HTTP Request,400,Bad Request,test1 3-64,text,false,,547,324,32,279,https://localhost:7221/api/v1/User/register,2097,0,0
1710192783650,1262,HTTP Request,400,Bad Request,test1 3-16,text,false,,547,324,32,279,https://localhost:7221/api/v1/User/register,1262,0,0
1710192783650,1262,HTTP Request,400,Bad Request,test1 3-76,text,false,,547,325,32,279,https://localhost:7221/api/v1/User/register,1262,0,0
1710192783651,1263,HTTP Request,400,Bad Request,test1 3-100,text,false,,547,325,29,276,https://localhost:7221/api/v1/User/register,1263,0,0
1710192772304,12728,HTTP Request,400,Bad Request,test1 3-83,text,false,,449,331,28,275,https://localhost:7221/api/v1/User/register,12728,0,7360
1710192771913,13161,HTTP Request,400,Bad Request,test1 3-21,text,false,,449,331,28,277,https://localhost:7221/api/v1/User/register,13161,0,0
1710192772504,12694,HTTP Request,400,Bad Request,test1 3-87,text,false,,449,331,27,276,https://localhost:7221/api/v1/User/register,12694,0,6647
1710192784149,1056,HTTP Request,400,Bad Request,test1 3-99,text,false,,547,324,27,276,https://localhost:7221/api/v1/User/register,1056,0,0
1710192772355,12899,HTTP Request,400,Bad Request,test1 3-84,text,false,,449,331,26,276,https://localhost:7221/api/v1/User/register,12899,0,7587
1710192784187,1068,HTTP Request,400,Bad Request,test1 3-80,text,false,,547,324,26,276,https://localhost:7221/api/v1/User/register,1068,0,0
1710192768757,16498,HTTP Request,400,Bad Request,test1 3-12,text,false,,449,331,26,276,https://localhost:7221/api/v1/User/register,16498,0,802
1710192772255,13674,HTTP Request,400,Bad Request,test1 3-82,text,false,,449,331,25,280,https://localhost:7221/api/v1/User/register,13674,0,7277
1710192784750,1181,HTTP Request,400,Bad Request,test1 3-98,text,false,,547,324,25,280,https://localhost:7221/api/v1/User/register,1181,0,0
1710192772554,13527,HTTP Request,400,Bad Request,test1 3-88,text,false,,449,331,24,281,https://localhost:7221/api/v1/User/register,13527,0,6933
1710192771703,14481,HTTP Request,400,Bad Request,test1 3-71,text,false,,449,331,24,280,https://localhost:7221/api/v1/User/register,14481,0,6012
1710192783909,2518,HTTP Request,400,Bad Request,test1 3-97,text,false,,547,325,24,283,https://localhost:7221/api/v1/User/register,2518,0,0
1710192783909,2518,HTTP Request,400,Bad Request,test1 3-77,text,false,,547,325,24,283,https://localhost:7221/api/v1/User/register,2518,0,0
1710192785198,1479,HTTP Request,400,Bad Request,test1 3-87,text,false,,547,324,22,283,https://localhost:7221/api/v1/User/register,1479,0,0
1710192785255,1547,HTTP Request,400,Bad Request,test1 3-84,text,false,,547,324,21,283,https://localhost:7221/api/v1/User/register,1547,0,0
1710192785255,1548,HTTP Request,400,Bad Request,test1 3-12,text,false,,547,324,20,282,https://localhost:7221/api/v1/User/register,1548,0,0
1710192785929,1234,HTTP Request,400,Bad Request,test1 3-82,text,false,,547,324,19,285,https://localhost:7221/api/v1/User/register,1234,0,0
1710192785032,2234,HTTP Request,400,Bad Request,test1 3-83,text,false,,547,324,18,285,https://localhost:7221/api/v1/User/register,2234,0,0
1710192786184,1082,HTTP Request,400,Bad Request,test1 3-71,text,false,,547,324,17,284,https://localhost:7221/api/v1/User/register,1082,0,0
1710192786081,2183,HTTP Request,400,Bad Request,test1 3-88,text,false,,547,324,16,292,https://localhost:7221/api/v1/User/register,2183,0,0
1710192772605,15662,HTTP Request,400,Bad Request,test1 3-89,text,false,,449,331,15,290,https://localhost:7221/api/v1/User/register,15662,0,7387
1710192772404,15864,HTTP Request,400,Bad Request,test1 3-85,text,false,,449,331,15,290,https://localhost:7221/api/v1/User/register,15864,0,7588
1710192772454,15860,HTTP Request,400,Bad Request,test1 3-86,text,false,,449,331,15,287,https://localhost:7221/api/v1/User/register,15860,0,7078
1710192788314,1194,HTTP Request,400,Bad Request,test1 3-86,text,false,,547,324,15,289,https://localhost:7221/api/v1/User/register,1194,0,0
1710192788267,1852,HTTP Request,400,Bad Request,test1 3-89,text,false,,547,324,14,291,https://localhost:7221/api/v1/User/register,1852,0,0
1710192788268,1851,HTTP Request,400,Bad Request,test1 3-85,text,false,,547,324,14,291,https://localhost:7221/api/v1/User/register,1851,0,0
1710192771415,122551,HTTP Request,400,Bad Request,test1 3-17,text,false,,449,331,12,39,https://localhost:7221/api/v1/User/register,122551,0,0
1710192771804,122586,HTTP Request,400,Bad Request,test1 3-73,text,false,,449,331,11,37,https://localhost:7221/api/v1/User/register,122586,0,5799
1710192768808,125588,HTTP Request,400,Bad Request,test1 3-13,text,false,,449,331,11,37,https://localhost:7221/api/v1/User/register,125588,0,955
1710192894389,455,HTTP Request,400,Bad Request,test1 3-73,text,false,,547,324,11,37,https://localhost:7221/api/v1/User/register,453,0,310
1710192894395,511,HTTP Request,400,Bad Request,test1 3-13,text,false,,547,324,10,36,https://localhost:7221/api/v1/User/register,511,0,367
1710192768555,127847,HTTP Request,400,Bad Request,test1 3-8,text,false,,443,328,9,35,https://localhost:7221/api/v1/User/register,127847,0,413
1710192896401,308,HTTP Request,400,Bad Request,test1 3-8,text,false,,547,324,9,34,https://localhost:7221/api/v1/User/register,308,0,102
1710192768856,128561,HTTP Request,400,Bad Request,test1 3-14,text,false,,449,331,8,32,https://localhost:7221/api/v1/User/register,128561,0,1253
1710192897416,284,HTTP Request,400,Bad Request,test1 3-14,text,false,,547,324,8,30,https://localhost:7221/api/v1/User/register,282,0,128
1710192768404,129861,HTTP Request,400,Bad Request,test1 3-5,text,false,,443,328,7,29,https://localhost:7221/api/v1/User/register,129860,0,169
1710192898265,155,HTTP Request,400,Bad Request,test1 3-5,text,false,,547,324,7,29,https://localhost:7221/api/v1/User/register,155,0,43
1710192768550,129990,HTTP Request,400,Bad Request,test1 3-1,text,false,,443,328,6,28,https://localhost:7221/api/v1/User/register,129989,0,0
1710192768905,131071,HTTP Request,400,Bad Request,test1 3-15,text,false,,449,331,5,25,https://localhost:7221/api/v1/User/register,131071,0,1387
1710192899975,162,HTTP Request,400,Bad Request,test1 3-15,text,false,,547,324,5,25,https://localhost:7221/api/v1/User/register,162,0,40
1710192768505,132212,HTTP Request,400,Bad Request,test1 3-7,text,false,,443,328,4,24,https://localhost:7221/api/v1/User/register,132212,0,299
1710192900716,169,HTTP Request,400,Bad Request,test1 3-7,text,false,,547,324,4,24,https://localhost:7221/api/v1/User/register,169,0,28
1710192769254,133409,HTTP Request,400,Bad Request,test1 3-22,text,false,,449,331,3,18,https://localhost:7221/api/v1/User/register,133409,0,1826
1710192768705,134147,HTTP Request,400,Bad Request,test1 3-11,text,false,,449,331,3,16,https://localhost:7221/api/v1/User/register,134147,0,630
1710192902663,291,HTTP Request,400,Bad Request,test1 3-22,text,false,,547,324,3,16,https://localhost:7221/api/v1/User/register,291,0,142
1710192768259,134746,HTTP Request,400,Bad Request,test1 3-2,text,false,,443,328,2,15,https://localhost:7221/api/v1/User/register,134746,0,182
1710192902852,181,HTTP Request,400,Bad Request,test1 3-11,text,false,,547,324,2,15,https://localhost:7221/api/v1/User/register,181,0,61
1710192903006,366,HTTP Request,400,Bad Request,test1 3-2,text,false,,547,324,1,14,https://localhost:7221/api/v1/User/register,366,0,63
