fullName,userName,email,password,roleId
1710185871084,1670,HTTP Request,400,Bad Request,User register 2-11,text,false,,443,339,394,394,https://localhost:7221/api/v1/User/register,1670,0,1180
1710185871303,1544,HTTP Request,400,Bad Request,User register 2-213,text,false,,457,347,393,393,https://localhost:7221/api/v1/User/register,1544,0,1011
1710185871315,1770,HTTP Request,400,Bad Request,User register 2-243,text,false,,465,353,392,392,https://localhost:7221/api/v1/User/register,1770,0,1357
1710185871311,1982,HTTP Request,400,Bad Request,User register 2-239,text,false,,449,340,391,391,https://localhost:7221/api/v1/User/register,1982,0,1289
1710185871083,2332,HTTP Request,400,Bad Request,User register 2-6,text,false,,448,342,390,390,https://localhost:7221/api/v1/User/register,2332,0,1497
1710185871311,2115,HTTP Request,400,Bad Request,User register 2-232,text,false,,449,342,389,389,https://localhost:7221/api/v1/User/register,2115,0,1298
1710185871088,2375,HTTP Request,400,Bad Request,User register 2-14,text,false,,456,346,388,388,https://localhost:7221/api/v1/User/register,2375,0,1535
1710185871309,2281,HTTP Request,400,Bad Request,User register 2-174,text,false,,469,357,387,387,https://localhost:7221/api/v1/User/register,2281,0,1145
1710185871087,2621,HTTP Request,400,Bad Request,User register 2-12,text,false,,452,344,386,386,https://localhost:7221/api/v1/User/register,2621,0,1546
1710185871310,2430,HTTP Request,400,Bad Request,User register 2-228,text,false,,461,349,385,385,https://localhost:7221/api/v1/User/register,2430,0,1360
1710185871311,2442,HTTP Request,400,Bad Request,User register 2-166,text,false,,465,354,384,384,https://localhost:7221/api/v1/User/register,2442,0,1335
1710185871087,2692,HTTP Request,400,Bad Request,User register 2-13,text,false,,452,345,383,383,https://localhost:7221/api/v1/User/register,2692,0,1573
1710185871319,2619,HTTP Request,400,Bad Request,User register 2-245,text,false,,457,346,382,382,https://localhost:7221/api/v1/User/register,2619,0,1543
1710185871389,2549,HTTP Request,400,Bad Request,User register 2-253,text,false,,444,337,382,382,https://localhost:7221/api/v1/User/register,2549,0,1473
1710185871311,2651,HTTP Request,400,Bad Request,User register 2-240,text,false,,449,341,380,380,https://localhost:7221/api/v1/User/register,2651,0,1335
1710185871319,2644,HTTP Request,400,Bad Request,User register 2-247,text,false,,457,347,379,379,https://localhost:7221/api/v1/User/register,2644,0,1651
1710185871394,2581,HTTP Request,400,Bad Request,User register 2-256,text,false,,453,345,378,378,https://localhost:7221/api/v1/User/register,2581,0,1575
1710185871130,2893,HTTP Request,400,Bad Request,User register 2-33,text,false,,448,339,377,377,https://localhost:7221/api/v1/User/register,2892,0,1781
1710185871104,2919,HTTP Request,400,Bad Request,User register 2-31,text,false,,443,337,377,377,https://localhost:7221/api/v1/User/register,2919,0,1815
1710185871092,2932,HTTP Request,400,Bad Request,User register 2-19,text,false,,448,339,375,375,https://localhost:7221/api/v1/User/register,2932,0,1827
1710185871409,2620,HTTP Request,400,Bad Request,User register 2-198,text,false,,461,353,374,374,https://localhost:7221/api/v1/User/register,2619,0,1491
1710185871387,2653,HTTP Request,400,Bad Request,User register 2-257,text,false,,444,342,373,373,https://localhost:7221/api/v1/User/register,2653,0,1503
1710185871319,2721,HTTP Request,400,Bad Request,User register 2-237,text,false,,449,342,373,373,https://localhost:7221/api/v1/User/register,2721,0,1571
1710185871121,3008,HTTP Request,400,Bad Request,User register 2-24,text,false,,452,344,371,371,https://localhost:7221/api/v1/User/register,3008,0,1825
1710185871096,3033,HTTP Request,400,Bad Request,User register 2-23,text,false,,456,346,371,371,https://localhost:7221/api/v1/User/register,3033,0,1850
1710185871136,2993,HTTP Request,400,Bad Request,User register 2-38,text,false,,448,342,371,371,https://localhost:7221/api/v1/User/register,2993,0,1810
1710185871314,3010,HTTP Request,400,Bad Request,User register 2-236,text,false,,457,345,368,368,https://localhost:7221/api/v1/User/register,3010,0,1782
1710185871403,3066,HTTP Request,400,Bad Request,User register 2-186,text,false,,457,346,367,367,https://localhost:7221/api/v1/User/register,3066,0,1663
1710185871417,3052,HTTP Request,400,Bad Request,User register 2-218,text,false,,444,342,367,367,https://localhost:7221/api/v1/User/register,3052,0,1650
1710185871370,3104,HTTP Request,400,Bad Request,User register 2-244,text,false,,449,340,365,365,https://localhost:7221/api/v1/User/register,3104,0,1691
1710185871319,3161,HTTP Request,400,Bad Request,User register 2-178,text,false,,453,343,364,364,https://localhost:7221/api/v1/User/register,3161,0,1871
1710185871399,3081,HTTP Request,400,Bad Request,User register 2-182,text,false,,444,341,364,364,https://localhost:7221/api/v1/User/register,3081,0,1791
1710185871431,3050,HTTP Request,400,Bad Request,User register 2-242,text,false,,453,343,362,362,https://localhost:7221/api/v1/User/register,3050,0,1760
1710185871413,3069,HTTP Request,400,Bad Request,User register 2-211,text,false,,453,342,361,361,https://localhost:7221/api/v1/User/register,3069,0,1777
1710185871418,3138,HTTP Request,400,Bad Request,User register 2-219,text,false,,457,346,360,360,https://localhost:7221/api/v1/User/register,3138,0,1667
1710185871404,3152,HTTP Request,400,Bad Request,User register 2-179,text,false,,453,344,360,360,https://localhost:7221/api/v1/User/register,3152,0,1680
1710185871422,3135,HTTP Request,400,Bad Request,User register 2-222,text,false,,444,338,360,360,https://localhost:7221/api/v1/User/register,3135,0,1693
1710185871405,3152,HTTP Request,400,Bad Request,User register 2-194,text,false,,457,348,360,360,https://localhost:7221/api/v1/User/register,3152,0,1711
1710185871372,3194,HTTP Request,400,Bad Request,User register 2-249,text,false,,444,339,360,360,https://localhost:7221/api/v1/User/register,3194,0,1702
1710185871315,3261,HTTP Request,400,Bad Request,User register 2-241,text,false,,457,351,360,360,https://localhost:7221/api/v1/User/register,3261,0,1765
1710185871372,3204,HTTP Request,400,Bad Request,User register 2-248,text,false,,449,340,360,360,https://localhost:7221/api/v1/User/register,3204,0,1708
1710185871412,3232,HTTP Request,400,Bad Request,User register 2-206,text,false,,449,342,353,353,https://localhost:7221/api/v1/User/register,3232,0,1981
1710185871145,3680,HTTP Request,400,Bad Request,User register 2-48,text,false,,443,337,352,352,https://localhost:7221/api/v1/User/register,3680,0,1935
1710185871135,3690,HTTP Request,400,Bad Request,User register 2-37,text,false,,464,352,352,352,https://localhost:7221/api/v1/User/register,3690,0,1945
1710185871095,3730,HTTP Request,400,Bad Request,User register 2-22,text,false,,452,343,352,352,https://localhost:7221/api/v1/User/register,3730,0,2001
1710185871120,3706,HTTP Request,400,Bad Request,User register 2-35,text,false,,448,339,352,352,https://localhost:7221/api/v1/User/register,3706,0,1976
1710185871097,3734,HTTP Request,400,Bad Request,User register 2-21,text,false,,452,341,348,348,https://localhost:7221/api/v1/User/register,3734,0,2009
1710185871121,3710,HTTP Request,400,Bad Request,User register 2-25,text,false,,456,350,348,348,https://localhost:7221/api/v1/User/register,3709,0,1985
1710185871138,3693,HTTP Request,400,Bad Request,User register 2-39,text,false,,448,344,348,348,https://localhost:7221/api/v1/User/register,3693,0,2003
1710185871145,3686,HTTP Request,400,Bad Request,User register 2-47,text,false,,456,347,348,348,https://localhost:7221/api/v1/User/register,3686,0,1996
1710185871089,3742,HTTP Request,400,Bad Request,User register 2-15,text,false,,456,345,345,345,https://localhost:7221/api/v1/User/register,3742,0,2052
1710185871135,3723,HTTP Request,400,Bad Request,User register 2-36,text,false,,448,340,343,343,https://localhost:7221/api/v1/User/register,3723,0,2021
1710185871140,3719,HTTP Request,400,Bad Request,User register 2-43,text,false,,456,347,342,342,https://localhost:7221/api/v1/User/register,3719,0,2018
1710185871111,3748,HTTP Request,400,Bad Request,User register 2-34,text,false,,443,342,342,342,https://localhost:7221/api/v1/User/register,3748,0,2047
1710185871093,3766,HTTP Request,400,Bad Request,User register 2-20,text,false,,460,352,342,342,https://localhost:7221/api/v1/User/register,3766,0,2063
1710185871091,3773,HTTP Request,400,Bad Request,User register 2-16,text,false,,456,346,339,339,https://localhost:7221/api/v1/User/register,3773,0,2067
1710185871140,3724,HTTP Request,400,Bad Request,User register 2-44,text,false,,468,354,339,339,https://localhost:7221/api/v1/User/register,3724,0,2019
1710185871125,3740,HTTP Request,400,Bad Request,User register 2-28,text,false,,456,345,339,339,https://localhost:7221/api/v1/User/register,3740,0,2034
1710185871126,3740,HTTP Request,400,Bad Request,User register 2-29,text,false,,448,339,336,336,https://localhost:7221/api/v1/User/register,3740,0,2539
1710185871100,3767,HTTP Request,400,Bad Request,User register 2-27,text,false,,448,338,335,335,https://localhost:7221/api/v1/User/register,3767,0,2079
1710185871148,3719,HTTP Request,400,Bad Request,User register 2-50,text,false,,456,346,335,335,https://localhost:7221/api/v1/User/register,3719,0,2031
1710185871441,3744,HTTP Request,400,Bad Request,User register 2-321,text,false,,440,342,333,333,https://localhost:7221/api/v1/User/register,3744,0,2403
1710185871440,3778,HTTP Request,400,Bad Request,User register 2-273,text,false,,453,343,332,332,https://localhost:7221/api/v1/User/register,3778,0,1860
1710185871449,3769,HTTP Request,400,Bad Request,User register 2-270,text,false,,453,344,332,332,https://localhost:7221/api/v1/User/register,3769,0,1852
1710185871410,3808,HTTP Request,400,Bad Request,User register 2-199,text,false,,461,350,332,332,https://localhost:7221/api/v1/User/register,3808,0,1890
1710185871436,3782,HTTP Request,400,Bad Request,User register 2-285,text,false,,449,341,332,332,https://localhost:7221/api/v1/User/register,3782,0,1864
1710185871430,3788,HTTP Request,400,Bad Request,User register 2-231,text,false,,449,344,332,332,https://localhost:7221/api/v1/User/register,3788,0,1870
1710185871443,3776,HTTP Request,400,Bad Request,User register 2-238,text,false,,453,342,328,328,https://localhost:7221/api/v1/User/register,3776,0,1857
1710185871453,3781,HTTP Request,400,Bad Request,User register 2-297,text,false,,453,344,326,326,https://localhost:7221/api/v1/User/register,3781,0,1952
1710185871430,3804,HTTP Request,400,Bad Request,User register 2-246,text,false,,457,348,326,326,https://localhost:7221/api/v1/User/register,3804,0,1975
1710185871437,3797,HTTP Request,400,Bad Request,User register 2-289,text,false,,449,339,326,326,https://localhost:7221/api/v1/User/register,3797,0,1967
1710185871140,4100,HTTP Request,400,Bad Request,User register 2-42,text,false,,460,347,323,323,https://localhost:7221/api/v1/User/register,4100,0,2280
1710185871158,4082,HTTP Request,400,Bad Request,User register 2-61,text,false,,452,343,323,323,https://localhost:7221/api/v1/User/register,4082,0,2257
1710185871166,4074,HTTP Request,400,Bad Request,User register 2-70,text,false,,456,343,323,323,https://localhost:7221/api/v1/User/register,4074,0,2254
1710185871174,4067,HTTP Request,400,Bad Request,User register 2-79,text,false,,448,341,320,320,https://localhost:7221/api/v1/User/register,4067,0,2250
1710185871183,4059,HTTP Request,400,Bad Request,User register 2-84,text,false,,456,347,319,319,https://localhost:7221/api/v1/User/register,4059,0,2232
1710185871429,3814,HTTP Request,400,Bad Request,User register 2-235,text,false,,444,338,318,318,https://localhost:7221/api/v1/User/register,3814,0,1999
1710185871436,3807,HTTP Request,400,Bad Request,User register 2-294,text,false,,453,343,318,318,https://localhost:7221/api/v1/User/register,3807,0,1993
1710185871439,3804,HTTP Request,400,Bad Request,User register 2-274,text,false,,457,346,318,318,https://localhost:7221/api/v1/User/register,3804,0,1991
1710185871451,3792,HTTP Request,400,Bad Request,User register 2-255,text,false,,457,349,318,318,https://localhost:7221/api/v1/User/register,3792,0,1979
1710185871459,3785,HTTP Request,400,Bad Request,User register 2-350,text,false,,457,350,314,314,https://localhost:7221/api/v1/User/register,3785,0,1971
1710185871443,3803,HTTP Request,400,Bad Request,User register 2-210,text,false,,453,343,313,313,https://localhost:7221/api/v1/User/register,3803,0,1987
1710185871147,4100,HTTP Request,400,Bad Request,User register 2-51,text,false,,456,346,313,313,https://localhost:7221/api/v1/User/register,4100,0,2273
1710185871169,4083,HTTP Request,400,Bad Request,User register 2-73,text,false,,448,341,311,311,https://localhost:7221/api/v1/User/register,4083,0,2295
1710185871153,4099,HTTP Request,400,Bad Request,User register 2-53,text,false,,443,338,311,311,https://localhost:7221/api/v1/User/register,4099,0,2311
1710185871183,4069,HTTP Request,400,Bad Request,User register 2-81,text,false,,452,344,311,311,https://localhost:7221/api/v1/User/register,4069,0,2281
1710185871175,4077,HTTP Request,400,Bad Request,User register 2-71,text,false,,452,346,311,311,https://localhost:7221/api/v1/User/register,4077,0,2289
1710185871161,4091,HTTP Request,400,Bad Request,User register 2-63,text,false,,448,341,311,311,https://localhost:7221/api/v1/User/register,4091,0,2303
1710185871145,4107,HTTP Request,400,Bad Request,User register 2-46,text,false,,443,340,311,311,https://localhost:7221/api/v1/User/register,4107,0,2318
1710185871225,4027,HTTP Request,400,Bad Request,User register 2-135,text,false,,461,352,305,305,https://localhost:7221/api/v1/User/register,4027,0,2800
1710185871376,3947,HTTP Request,400,Bad Request,User register 2-252,text,false,,449,342,304,304,https://localhost:7221/api/v1/User/register,3947,0,2214
1710185871424,3899,HTTP Request,400,Bad Request,User register 2-227,text,false,,449,342,304,304,https://localhost:7221/api/v1/User/register,3899,0,2166
1710185871408,3915,HTTP Request,400,Bad Request,User register 2-195,text,false,,444,337,304,304,https://localhost:7221/api/v1/User/register,3915,0,2182
1710185871441,3882,HTTP Request,400,Bad Request,User register 2-325,text,false,,457,347,304,304,https://localhost:7221/api/v1/User/register,3882,0,2161
1710185871439,3884,HTTP Request,400,Bad Request,User register 2-277,text,false,,444,339,304,304,https://localhost:7221/api/v1/User/register,3884,0,2163
1710185871435,3888,HTTP Request,400,Bad Request,User register 2-262,text,false,,449,345,304,304,https://localhost:7221/api/v1/User/register,3888,0,2167
1710185871449,3875,HTTP Request,400,Bad Request,User register 2-293,text,false,,449,340,298,298,https://localhost:7221/api/v1/User/register,3875,0,2154
1710185871469,3855,HTTP Request,400,Bad Request,User register 2-358,text,false,,449,340,298,298,https://localhost:7221/api/v1/User/register,3855,0,2134
1710185871459,3865,HTTP Request,400,Bad Request,User register 2-302,text,false,,453,345,298,298,https://localhost:7221/api/v1/User/register,3865,0,2144
1710185871205,4244,HTTP Request,400,Bad Request,User register 2-126,text,false,,449,340,295,295,https://localhost:7221/api/v1/User/register,4244,0,2474
1710185871137,4312,HTTP Request,400,Bad Request,User register 2-40,text,false,,443,339,295,295,https://localhost:7221/api/v1/User/register,4312,0,2529
1710185871154,4295,HTTP Request,400,Bad Request,User register 2-56,text,false,,456,346,295,295,https://localhost:7221/api/v1/User/register,4295,0,2533
1710185871184,4265,HTTP Request,400,Bad Request,User register 2-90,text,false,,443,337,295,295,https://localhost:7221/api/v1/User/register,4265,0,2495
1710185871166,4284,HTTP Request,400,Bad Request,User register 2-69,text,false,,448,340,295,295,https://localhost:7221/api/v1/User/register,4284,0,2521
1710185871180,4270,HTTP Request,400,Bad Request,User register 2-80,text,false,,456,346,290,290,https://localhost:7221/api/v1/User/register,4270,0,2508
1710185871170,4280,HTTP Request,400,Bad Request,User register 2-76,text,false,,448,342,290,290,https://localhost:7221/api/v1/User/register,4280,0,2518
1710185871198,4253,HTTP Request,400,Bad Request,User register 2-104,text,false,,444,336,290,290,https://localhost:7221/api/v1/User/register,4253,0,2490
1710185871141,4310,HTTP Request,400,Bad Request,User register 2-45,text,false,,452,344,288,288,https://localhost:7221/api/v1/User/register,4310,0,2546
1710185871099,4352,HTTP Request,400,Bad Request,User register 2-26,text,false,,448,342,287,287,https://localhost:7221/api/v1/User/register,4352,0,2567
1710185871091,4361,HTTP Request,400,Bad Request,User register 2-18,text,false,,443,338,285,285,https://localhost:7221/api/v1/User/register,4361,0,2575
1710185871129,4359,HTTP Request,400,Bad Request,User register 2-32,text,false,,452,345,284,284,https://localhost:7221/api/v1/User/register,4359,0,2548
1710185871092,4396,HTTP Request,400,Bad Request,User register 2-17,text,false,,456,348,284,284,https://localhost:7221/api/v1/User/register,4396,0,2585
1710185871102,4386,HTTP Request,400,Bad Request,User register 2-30,text,false,,448,338,284,284,https://localhost:7221/api/v1/User/register,4386,0,2565
1710185871198,4290,HTTP Request,400,Bad Request,User register 2-95,text,false,,460,349,284,284,https://localhost:7221/api/v1/User/register,4290,0,2491
1710185871174,4315,HTTP Request,400,Bad Request,User register 2-78,text,false,,464,354,280,280,https://localhost:7221/api/v1/User/register,4315,0,2515
1710185871181,4308,HTTP Request,400,Bad Request,User register 2-83,text,false,,443,337,280,280,https://localhost:7221/api/v1/User/register,4308,0,2508
1710185871140,4349,HTTP Request,400,Bad Request,User register 2-41,text,false,,452,341,278,278,https://localhost:7221/api/v1/User/register,4349,0,2537
1710185871148,4342,HTTP Request,400,Bad Request,User register 2-49,text,false,,448,338,278,278,https://localhost:7221/api/v1/User/register,4342,0,2529
1710185871166,4324,HTTP Request,400,Bad Request,User register 2-65,text,false,,452,344,276,276,https://localhost:7221/api/v1/User/register,4324,0,2542
1710185871155,4336,HTTP Request,400,Bad Request,User register 2-57,text,false,,452,342,275,275,https://localhost:7221/api/v1/User/register,4336,0,2553
1710185871188,4303,HTTP Request,400,Bad Request,User register 2-68,text,false,,464,350,275,275,https://localhost:7221/api/v1/User/register,4303,0,2520
1710185871206,4286,HTTP Request,400,Bad Request,User register 2-93,text,false,,453,344,273,273,https://localhost:7221/api/v1/User/register,4286,0,2502
1710185871148,4365,HTTP Request,400,Bad Request,User register 2-52,text,false,,448,342,272,272,https://localhost:7221/api/v1/User/register,4365,0,2572
1710185871158,4355,HTTP Request,400,Bad Request,User register 2-62,text,false,,448,338,272,272,https://localhost:7221/api/v1/User/register,4355,0,2566
1710185871167,4346,HTTP Request,400,Bad Request,User register 2-66,text,false,,448,342,272,272,https://localhost:7221/api/v1/User/register,4346,0,2558
1710185871174,4339,HTTP Request,400,Bad Request,User register 2-72,text,false,,456,346,272,272,https://localhost:7221/api/v1/User/register,4339,0,2551
1710185871192,4321,HTTP Request,400,Bad Request,User register 2-99,text,false,,448,342,272,272,https://localhost:7221/api/v1/User/register,4321,0,2533
1710185871199,4314,HTTP Request,400,Bad Request,User register 2-105,text,false,,457,347,272,272,https://localhost:7221/api/v1/User/register,4314,0,2526
1710185871183,4330,HTTP Request,400,Bad Request,User register 2-110,text,false,,456,345,272,272,https://localhost:7221/api/v1/User/register,4330,0,2542
1710185871417,4099,HTTP Request,400,Bad Request,User register 2-214,text,false,,453,344,265,265,https://localhost:7221/api/v1/User/register,4099,0,2324
1710185871453,4064,HTTP Request,400,Bad Request,User register 2-254,text,false,,453,343,264,264,https://localhost:7221/api/v1/User/register,4064,0,2289
1710185871464,4053,HTTP Request,400,Bad Request,User register 2-306,text,false,,457,349,264,264,https://localhost:7221/api/v1/User/register,4053,0,2278
1710185871436,4081,HTTP Request,400,Bad Request,User register 2-290,text,false,,453,341,264,264,https://localhost:7221/api/v1/User/register,4081,0,2305
1710185871447,4070,HTTP Request,400,Bad Request,User register 2-191,text,false,,453,343,264,264,https://localhost:7221/api/v1/User/register,4070,0,2294
1710185871159,4361,HTTP Request,400,Bad Request,User register 2-59,text,false,,448,339,260,260,https://localhost:7221/api/v1/User/register,4361,0,2616
1710185871435,4084,HTTP Request,400,Bad Request,User register 2-250,text,false,,444,338,260,260,https://localhost:7221/api/v1/User/register,4084,0,2326
1710185871152,4368,HTTP Request,400,Bad Request,User register 2-55,text,false,,448,339,260,260,https://localhost:7221/api/v1/User/register,4368,0,2622
1710185871438,4081,HTTP Request,400,Bad Request,User register 2-282,text,false,,436,334,260,260,https://localhost:7221/api/v1/User/register,4081,0,2323
1710185871167,4353,HTTP Request,400,Bad Request,User register 2-64,text,false,,456,346,260,260,https://localhost:7221/api/v1/User/register,4353,0,2618
1710185871199,4321,HTTP Request,400,Bad Request,User register 2-103,text,false,,457,347,260,260,https://localhost:7221/api/v1/User/register,4321,0,2577
1710185871182,4339,HTTP Request,400,Bad Request,User register 2-107,text,false,,456,350,260,260,https://localhost:7221/api/v1/User/register,4339,0,2593
1710185871174,4347,HTTP Request,400,Bad Request,User register 2-77,text,false,,443,335,260,260,https://localhost:7221/api/v1/User/register,4347,0,2611
1710185871193,4328,HTTP Request,400,Bad Request,User register 2-94,text,false,,443,339,260,260,https://localhost:7221/api/v1/User/register,4328,0,2582
1710185871158,4363,HTTP Request,400,Bad Request,User register 2-60,text,false,,452,344,257,257,https://localhost:7221/api/v1/User/register,4363,0,2665
1710185871169,4352,HTTP Request,400,Bad Request,User register 2-75,text,false,,456,346,257,257,https://localhost:7221/api/v1/User/register,4352,0,2634
1710185871153,4368,HTTP Request,400,Bad Request,User register 2-54,text,false,,456,350,256,256,https://localhost:7221/api/v1/User/register,4368,0,2650
1710185871203,4318,HTTP Request,400,Bad Request,User register 2-109,text,false,,461,352,256,256,https://localhost:7221/api/v1/User/register,4318,0,2621
1710185871196,4325,HTTP Request,400,Bad Request,User register 2-88,text,false,,457,345,256,256,https://localhost:7221/api/v1/User/register,4325,0,2628
1710185871177,4344,HTTP Request,400,Bad Request,User register 2-82,text,false,,452,345,256,256,https://localhost:7221/api/v1/User/register,4344,0,2626
1710185871183,4338,HTTP Request,400,Bad Request,User register 2-87,text,false,,456,347,256,256,https://localhost:7221/api/v1/User/register,4338,0,2620
1710185871441,4080,HTTP Request,400,Bad Request,User register 2-330,text,false,,449,339,251,251,https://localhost:7221/api/v1/User/register,4080,0,2320
1710185871155,4368,HTTP Request,400,Bad Request,User register 2-58,text,false,,435,339,243,243,https://localhost:7221/api/v1/User/register,4368,0,2652
1710185871166,4357,HTTP Request,400,Bad Request,User register 2-67,text,false,,448,341,243,243,https://localhost:7221/api/v1/User/register,4357,0,2641
1710185871181,4342,HTTP Request,400,Bad Request,User register 2-86,text,false,,456,344,243,243,https://localhost:7221/api/v1/User/register,4342,0,2626
1710185871188,4335,HTTP Request,400,Bad Request,User register 2-91,text,false,,456,345,243,243,https://localhost:7221/api/v1/User/register,4335,0,2620
1710185871171,4352,HTTP Request,400,Bad Request,User register 2-74,text,false,,456,346,243,243,https://localhost:7221/api/v1/User/register,4352,0,2636
1710185871198,4325,HTTP Request,400,Bad Request,User register 2-102,text,false,,449,342,243,243,https://localhost:7221/api/v1/User/register,4325,0,2610
1710185871465,4058,HTTP Request,400,Bad Request,User register 2-353,text,false,,453,344,237,237,https://localhost:7221/api/v1/User/register,4058,0,2297
1710185871206,4318,HTTP Request,400,Bad Request,User register 2-123,text,false,,440,344,237,237,https://localhost:7221/api/v1/User/register,4318,0,2602
1710185871448,4075,HTTP Request,400,Bad Request,User register 2-266,text,false,,444,340,237,237,https://localhost:7221/api/v1/User/register,4075,0,2314
1710185871453,4071,HTTP Request,400,Bad Request,User register 2-259,text,false,,444,336,237,237,https://localhost:7221/api/v1/User/register,4071,0,2309
1710185871504,4023,HTTP Request,400,Bad Request,User register 2-345,text,false,,449,342,233,233,https://localhost:7221/api/v1/User/register,4023,0,2967
1710185871476,4125,HTTP Request,400,Bad Request,User register 2-370,text,false,,449,343,232,232,https://localhost:7221/api/v1/User/register,4125,0,3080
1710185871487,4115,HTTP Request,400,Bad Request,User register 2-382,text,false,,453,344,232,232,https://localhost:7221/api/v1/User/register,4115,0,3069
1710185871497,4105,HTTP Request,400,Bad Request,User register 2-393,text,false,,449,343,232,232,https://localhost:7221/api/v1/User/register,4105,0,3059
1710185871497,4155,HTTP Request,400,Bad Request,User register 2-317,text,false,,457,350,229,229,https://localhost:7221/api/v1/User/register,4155,0,3060
1710185871487,4165,HTTP Request,400,Bad Request,User register 2-385,text,false,,449,340,229,229,https://localhost:7221/api/v1/User/register,4165,0,3070
1710185871476,4176,HTTP Request,400,Bad Request,User register 2-309,text,false,,457,347,229,229,https://localhost:7221/api/v1/User/register,4176,0,3081
1710185871507,4145,HTTP Request,400,Bad Request,User register 2-409,text,false,,461,348,229,229,https://localhost:7221/api/v1/User/register,4145,0,3051
1710185871550,4102,HTTP Request,400,Bad Request,User register 2-333,text,false,,457,348,229,229,https://localhost:7221/api/v1/User/register,4102,0,3008
1710185871640,4012,HTTP Request,400,Bad Request,User register 2-299,text,false,,449,340,229,229,https://localhost:7221/api/v1/User/register,4012,0,2936
1710185871587,4065,HTTP Request,400,Bad Request,User register 2-261,text,false,,453,342,229,229,https://localhost:7221/api/v1/User/register,4065,0,2989
1710185871496,4258,HTTP Request,400,Bad Request,User register 2-326,text,false,,457,345,222,222,https://localhost:7221/api/v1/User/register,4257,0,3147
1710185871512,4242,HTTP Request,400,Bad Request,User register 2-346,text,false,,449,342,222,222,https://localhost:7221/api/v1/User/register,4242,0,3131
1710185871471,4283,HTTP Request,400,Bad Request,User register 2-365,text,false,,444,338,222,222,https://localhost:7221/api/v1/User/register,4283,0,3173
1710185871503,4251,HTTP Request,400,Bad Request,User register 2-405,text,false,,461,353,222,222,https://localhost:7221/api/v1/User/register,4251,0,3140
1710185871481,4273,HTTP Request,400,Bad Request,User register 2-377,text,false,,449,340,222,222,https://localhost:7221/api/v1/User/register,4273,0,3163
1710185871192,4664,HTTP Request,400,Bad Request,User register 2-114,text,false,,435,340,217,217,https://localhost:7221/api/v1/User/register,4664,0,2833
1710185871198,4658,HTTP Request,400,Bad Request,User register 2-106,text,false,,457,345,217,217,https://localhost:7221/api/v1/User/register,4658,0,2827
1710185871218,4641,HTTP Request,400,Bad Request,User register 2-111,text,false,,449,341,215,215,https://localhost:7221/api/v1/User/register,4641,0,2808
1710185871229,4629,HTTP Request,400,Bad Request,User register 2-142,text,false,,449,340,215,215,https://localhost:7221/api/v1/User/register,4629,0,2796
1710185871239,4619,HTTP Request,400,Bad Request,User register 2-128,text,false,,449,345,215,215,https://localhost:7221/api/v1/User/register,4619,0,2787
1710185871207,4652,HTTP Request,400,Bad Request,User register 2-89,text,false,,469,355,215,215,https://localhost:7221/api/v1/User/register,4652,0,2819
1710185871235,4623,HTTP Request,400,Bad Request,User register 2-121,text,false,,453,344,215,215,https://localhost:7221/api/v1/User/register,4623,0,2791
1710185871248,4610,HTTP Request,400,Bad Request,User register 2-163,text,false,,457,345,215,215,https://localhost:7221/api/v1/User/register,4610,0,2777
1710185871477,4485,HTTP Request,400,Bad Request,User register 2-310,text,false,,453,346,209,209,https://localhost:7221/api/v1/User/register,4485,0,2837
1710185871551,4412,HTTP Request,400,Bad Request,User register 2-329,text,false,,449,345,208,208,https://localhost:7221/api/v1/User/register,4412,0,2764
1710185871501,4462,HTTP Request,400,Bad Request,User register 2-398,text,false,,449,340,208,208,https://localhost:7221/api/v1/User/register,4462,0,2813
1710185871490,4474,HTTP Request,400,Bad Request,User register 2-386,text,false,,453,344,208,208,https://localhost:7221/api/v1/User/register,4474,0,2824
1710185871509,4455,HTTP Request,400,Bad Request,User register 2-410,text,false,,453,344,208,208,https://localhost:7221/api/v1/User/register,4455,0,2806
1710185871631,4333,HTTP Request,400,Bad Request,User register 2-276,text,false,,449,344,208,208,https://localhost:7221/api/v1/User/register,4333,0,2693
1710185871592,4372,HTTP Request,400,Bad Request,User register 2-264,text,false,,453,345,208,208,https://localhost:7221/api/v1/User/register,4372,0,2732
1710185871654,4310,HTTP Request,400,Bad Request,User register 2-283,text,false,,457,347,206,206,https://localhost:7221/api/v1/User/register,4310,0,2670
1710185871484,4505,HTTP Request,400,Bad Request,User register 2-381,text,false,,453,342,201,201,https://localhost:7221/api/v1/User/register,4505,0,2986
1710185871564,4425,HTTP Request,400,Bad Request,User register 2-478,text,false,,457,347,201,201,https://localhost:7221/api/v1/User/register,4425,0,2907
1710185871541,4448,HTTP Request,400,Bad Request,User register 2-413,text,false,,453,343,201,201,https://localhost:7221/api/v1/User/register,4448,0,2930
1710185871475,4514,HTTP Request,400,Bad Request,User register 2-369,text,false,,453,343,201,201,https://localhost:7221/api/v1/User/register,4514,0,2995
1710185871638,4351,HTTP Request,400,Bad Request,User register 2-291,text,false,,457,345,201,201,https://localhost:7221/api/v1/User/register,4351,0,2837
1710185871619,4370,HTTP Request,400,Bad Request,User register 2-275,text,false,,453,343,201,201,https://localhost:7221/api/v1/User/register,4370,0,2856
